8701493|11/15/2014|Rotterdam|Netherlands|51.876961|4.51904|Baroeg|http://www.bandsintown.com/event/8701493?artist=1349
8895065|2/10/2015|Santa Barbara|CA|34.414028|-119.691917|SoHo|http://www.bandsintown.com/event/8895065?artist=milo+greene
8337883|9/13/2014|Boston|MA|42.3583333|-71.0602778|House Of Blue|http://www.bandsintown.com/event/8337883?artist=august+alsina
8598988|12/12/2014|Sunrise|FL|26.1336111|-80.1133333|BB&T Center|http://www.bandsintown.com/event/8598988?artist=trans-siberian+orchestra
7882999|10/9/2014|Hamburg|Germany|53.556398|9.928694|Fabrik Hamburg|http://www.bandsintown.com/event/7882999?artist=manfred+mann%27s+earth+band
8716927|10/17/2014|San Vittore Olona|Italy|45.585892|8.94342|Magriffe|http://www.bandsintown.com/event/8716927?artist=invade+milano
8989251|2/22/2015|Kansas City|MO|39.049897|-94.598701|The Record Bar|http://www.bandsintown.com/event/8989251?artist=hundred+waters
7435670|4/4/2014|Tampa|FL|27.960158|-82.437854|The Orpheum|http://www.bandsintown.com/event/7435670?artist=real+friends
8429054|11/19/2014|Las Vegas|NV|36.108849|-115.152301|The Joint at Hard Rock Hotel & Casino Las Vegas|http://www.bandsintown.com/event/8429054?artist=kiss
9310173|3/23/2015|London|United Kingdom|51.500534|-0.178583|Royal Albert Hall|http://www.bandsintown.com/event/9310173?artist=stereophonics
8377755|8/22/2014|Dallas|TX|32.804978|-96.794283|The Rustic|http://www.bandsintown.com/event/8377755?artist=sam+riggs
8307508|9/9/2014|Broomfield|CO|39.9205556|-105.0861111|Uproar Tour - First Bank Center|http://www.bandsintown.com/event/8307508?artist=seether
7566468|5/1/2014|Richmond|VA|37.5536111|-77.4605556|With The Foreign Exchange (Love In Flying Colors Tour) at The Canal Club|http://www.bandsintown.com/event/7566468?artist=zo%21
8355892|11/22/2014|Hampton Beach|NH|42.9072222|-70.8125|Casino Ballroom // CMT Tour (w/ Kip Moore/Charlie Worsham)|http://www.bandsintown.com/event/8355892?artist=sam+hunt
8972787|3/9/2015|New York|NY|40.7141667|-74.0063889|Madison Square Garden|http://www.bandsintown.com/event/8972787?artist=billy+joel
7992525|8/17/2014|Grossposna|Germany|51.2666667|12.5|Eskimo Callboy @ Highfield Festival|http://www.bandsintown.com/event/7992525?artist=eskimo+callboy
8522963|11/29/2014|Warwick|NY|41.2563889|-74.3602778|Fratello's|http://www.bandsintown.com/event/8522963?artist=richie+%22g%22
9419963|7/25/2015|Kansas City|KS|39.1218033|-94.8235245| KRBZ Buzz Beach Ball 2015|http://www.bandsintown.com/event/9419963?artist=awolnation
9067197|2/13/2015|San Antonio|TX|29.4238889|-98.4933333|Cowboys Dancehall|http://www.bandsintown.com/event/9067197?artist=aaron+watson
9115501|5/30/2015|Upminster|United Kingdom|51.555914|0.248894|We Are Fstvl 2014|http://www.bandsintown.com/event/9115501?artist=shiba+san
8395794|11/19/2014|Dublin|Ireland|53.344265|-6.266177|Olympia Theatre|http://www.bandsintown.com/event/8395794?artist=christina+perri
8930686|6/26/2015|Grand Junction|CO|39.0638889|-108.55|LOUDWIRE MUSIC FESTIVAL|http://www.bandsintown.com/event/8930686?artist=linkin+park
8041966|6/12/2014|Bossier City|LA|32.5158333|-93.7319444|The Stage at Silver Star Steakhouse|http://www.bandsintown.com/event/8041966?artist=jason+boland+%26+the+stragglers
7843346|3/26/2014|Lund|Sweden|55.7|13.1833333|Star for life - F„rs & Frosta Arena|http://www.bandsintown.com/event/7843346?artist=robin+stjernberg
7560914|5/31/2014|Bologna|Italy|44.522904|11.363848|Rock In Idro|http://www.bandsintown.com/event/7560914?artist=you+me+at+six
8510267|8/9/2014|Fayetteville|TN|35.1505165|-86.5678329|Great Lengths Tour|http://www.bandsintown.com/event/8510267?artist=the+protest
7873670|7/10/2014|Milwaukee|WI|43.0388889|-87.9063889|Shank Hall|http://www.bandsintown.com/event/7873670?artist=zepparella
7890462|6/26/2014|Ottawa|Canada|45.4166667|-75.7|Havok @ Mavericks|http://www.bandsintown.com/event/7890462?artist=candlelight+records
7713986|5/31/2014|Ballymena|United Kingdom|54.851416|-6.36576|Diamond Rock Club|http://www.bandsintown.com/event/7713986?artist=screaming+eagles
7787973|8/3/2014|Happy Valley|OR|45.439477|-122.492249|Pickathon|http://www.bandsintown.com/event/7787973?artist=spanish+gold
8494923|12/4/2014|Ata\xc5\x9fehir|Turkey|40.9890022|29.1359081|Ulker Sports Arena|http://www.bandsintown.com/event/8494923?artist=fenerbahce+ulker+istanbul+vs+panathinaikos
7951308|10/24/2014|Nashville|TN|36.162219|-86.779399|Ryman Auditorium|http://www.bandsintown.com/event/7951308?artist=amanda+shires
7591093|5/6/2014|New York|NY|40.769704|-73.992414|Terminal 5|http://www.bandsintown.com/event/7591093?artist=cage+the+elephant
8687625|10/3/2014|Lubbock|TX|33.5777778|-101.8547222|Jake's Backroom|http://www.bandsintown.com/event/8687625?artist=flyleaf
7538282|2/14/2014|Natick|MA|42.28434|-71.348143|Caroline Glaser with Kris Allen in Natick, MA|http://www.bandsintown.com/event/7538282?artist=kris+allen
8770088|11/11/2014|London|United Kingdom|51.459846|-0.117044|Electric Brixton|http://www.bandsintown.com/event/8770088?artist=slow+club
8510561|9/12/2014|Austin|TX|30.267162|-97.738464|Vulcan Gas Co|http://www.bandsintown.com/event/8510561?artist=gent+%26+jawns
8575801|11/13/2014|Frankfurt Am Main|Germany|50.1166667|8.6833333|Jahrhunderthalle Frankfurt|http://www.bandsintown.com/event/8575801?artist=billy+idol
8119685|9/12/2014|Detroit|MI|42.324778|-83.050291|Joe Louis Arena|http://www.bandsintown.com/event/8119685?artist=cage+the+elephant
8028600|6/6/2014|Hermosa Beach|CA|33.855928|-118.39039|Saint Rocke|http://www.bandsintown.com/event/8028600?artist=the+iron+maidens
8921934|12/4/2014|Baltimore|MD|39.287559|-76.60685|Baltimore Soundstage|http://www.bandsintown.com/event/8921934?artist=jhene+aiko
8268037|9/15/2014|Grand Rapids|MI|43.008514|-85.680373|DeltaPlex|http://www.bandsintown.com/event/8268037?artist=motionless+in+white
9352772|3/14/2015|Charlotte|NC|35.225154|-80.840469|Time Warner Cable Arena|http://www.bandsintown.com/event/9352772?artist=chris+brown
8981923|2/14/2015|Las Vegas|NV|36.23173|-115.068984|House of Blues Las Vegas|http://www.bandsintown.com/event/8981923?artist=marilyn+manson
7559140|3/10/2014|Atlanta|GA|33.7488889|-84.3880556|The Masquerade - Hell Stage|http://www.bandsintown.com/event/7559140?artist=the+orwells
8972917|4/25/2015|Jacksonville|FL|30.321229|-81.640176|Monster Energy Welcome To Rockville Festival|http://www.bandsintown.com/event/8972917?artist=queensr%c3%bfche
7980839|7/8/2014|Sarajevo|Bosnia And Herzegovina|43.85|18.3833333|Club Underground|http://www.bandsintown.com/event/7980839?artist=stick+to+your+guns
8570377|8/30/2014|Tokyo|Japan|35.685|139.7513889|ageHa \xe6\x96\xb0\xe6\x9c\xa8\xe5\xa0\xb4 Koto-ku,|http://www.bandsintown.com/event/8570377?artist=digitalism
9351963|4/4/2015|Teaneck|NJ|40.8975|-74.0163889|Mexicali Live|http://www.bandsintown.com/event/9351963?artist=dog+eat+dog
9289635|4/18/2015|Chicago|IL|41.85|-87.65|Life In Color|http://www.bandsintown.com/event/9289635?artist=dvbbs
7451777|6/29/2014|Fornebu|Norway|59.895809|10.60901|Telenor Arena, Oslo|http://www.bandsintown.com/event/7451777?artist=pearl+jam
8562055|10/6/2014|Seattle|WA|47.618743|-122.32939|El Corazon|http://www.bandsintown.com/event/8562055?artist=empire%21+empire%21+%28i+was+a+lonely+estate%29
8037177|7/13/2014|West Warwick|RI|41.6866196|-71.5238868|Manchester 65|http://www.bandsintown.com/event/8037177?artist=maggie+rose
8952993|4/2/2015|St. Petersburg|Russia|59.968647|30.314215|A2|http://www.bandsintown.com/event/8952993?artist=black+veil+brides
7676451|6/11/2014|Anchorage|AK|61.2180556|-149.9002778|ROAD TO WARPED TOUR at Northway Festival Grounds|http://www.bandsintown.com/event/7676451?artist=all+time+low
7856014|5/10/2014|Charlotte|NC|35.216828|-80.855226|Amos Southend|http://www.bandsintown.com/event/7856014?artist=the+winery+dogs
8962592|3/1/2015|San Diego|CA|32.7162599|-117.1600874|House of Blues|http://www.bandsintown.com/event/8962592?artist=memphis+may+fire
8482016|11/25/2014|Houston|TX|29.781702|-95.38781|Fitzgerald's|http://www.bandsintown.com/event/8482016?artist=junior+prom
8117872|6/25/2014|Virginia Beach|VA|36.8527778|-75.9783333|FUEL with special guests Revery|http://www.bandsintown.com/event/8117872?artist=revery
7686458|7/18/2014|Dour|Belgium|50.4|3.7833333|Dour Music Festival|http://www.bandsintown.com/event/7686458?artist=paul+kalkbrenner
7686687|5/9/2014|Gulfport|MS|30.374144|-89.065304|Gulfport Music Festival|http://www.bandsintown.com/event/7686687?artist=violet+femmes
8549074|11/8/2014|Los Angeles|CA|34.0115089|-118.284996|LOS ANGELES MEMORIAL COLISEUM|http://www.bandsintown.com/event/8549074?artist=mac+miller
8934009|12/28/2014|New Braunfels|TX|29.7027778|-98.1241667|Gruene Hall|http://www.bandsintown.com/event/8934009?artist=roger+creager
8136730|7/9/2014|Los Angeles|CA|34.0522222|-118.2427778|Whisky A Go Go|http://www.bandsintown.com/event/8136730?artist=flotsam+and+jetsam+official
8301796|8/17/2014|Boston|MA|42.348041|-71.03694|Blue Hills Bank Pavilion w/ The Vamps & special guests Fifth Harmony & Shawn Mendes|http://www.bandsintown.com/event/8301796?artist=austin+mahone
8589355|10/23/2014|Mesa|AZ|33.414927|-111.834439|Our Endless War Tour @ The Nile|http://www.bandsintown.com/event/8589355?artist=glass+cloud
8233033|7/16/2014|Barcelona|Spain|41.3834281|2.1952134|OPIUM BARCELONA|http://www.bandsintown.com/event/8233033?artist=sander+van+doorn
9053589|12/20/2014|Paris|France|48.8613929|2.3676589|Panic Room|http://www.bandsintown.com/event/9053589?artist=marzattack
7711181|3/14/2014|Houston|TX|29.753847|-95.363704|House of Blues Houston|http://www.bandsintown.com/event/7711181?artist=bring+me+the+horizon
8386002|7/20/2014|Indianapolis|IN|39.754947|-86.141702|HOURGLASS live electronic music & dance community event w/ Robin Cox, Stephanie Nugent, and Jon Silpayamanant|http://www.bandsintown.com/event/8386002?artist=jon+silpayamanant
8823512|11/21/2014|Solana Beach|CA|32.9897804|-117.2703552|Belly Up Tavern|http://www.bandsintown.com/event/8823512?artist=the+white+buffalo
8338296|7/25/2014|Decatur|IL|39.8402778|-88.9547222|Nelson Park|http://www.bandsintown.com/event/8338296?artist=brian+davis+live
9097767|2/28/2015|Evansville|IN|37.9747222|-87.5558333|KC's Timeout|http://www.bandsintown.com/event/9097767?artist=locash
8498400|9/27/2014|Chicago|IL|41.93918|-87.653894|Vic Theatre|http://www.bandsintown.com/event/8498400?artist=king+crimson
8924242|4/9/2015|Leicester|United Kingdom|52.626216|-1.120134|De Montfort Hall|http://www.bandsintown.com/event/8924242?artist=blue
8445726|11/4/2014|Los Angeles|CA|34.076835|-118.260906|Echoplex|http://www.bandsintown.com/event/8445726?artist=secret+chiefs+3
7946798|6/21/2014|Rehoboth Beach|DE|38.715362|-75.086898|Dogfish Head Brewing & Eats|http://www.bandsintown.com/event/7946798?artist=the+toasters
8545759|10/22/2014|Dallas|TX|32.830887|-96.770004|Granada Theater Dallas|http://www.bandsintown.com/event/8545759?artist=the+cactus+blossoms
8963321|2/18/2015|Little Rock|AR|34.736219|-92.272752|Juanita's|http://www.bandsintown.com/event/8963321?artist=rl+grime
7633926|3/22/2014|Alba|Italy|44.7|8.0333333|XL Club|http://www.bandsintown.com/event/7633926?artist=basto%21
7972199|5/16/2014|Walnut Creek|CA|37.893742|-122.063263|Red House|http://www.bandsintown.com/event/7972199?artist=eyes+of+mara
7773843|3/21/2014|Bogota|Colombia|4.6|-74.0833333|Theatron|http://www.bandsintown.com/event/7773843?artist=nic+fanciulli
8455225|9/18/2014|Edmonton|Canada|53.55398|-113.492399|Union Hall|http://www.bandsintown.com/event/8455225?artist=tech+n9ne
7419558|2/8/2014|Brooklyn|NY|40.71351|-73.958857|The Grand Victory|http://www.bandsintown.com/event/7419558?artist=two+man+advantage
7817169|3/24/2014|Vienna|VA|38.903847|-77.262104|Jammin Java|http://www.bandsintown.com/event/7817169?artist=lee+dewyze
8719487|10/23/2014|Chicago|IL|41.92179|-87.692013|Concord Music Hall|http://www.bandsintown.com/event/8719487?artist=method+man+%26+redman
7399356|3/26/2014|New York|NY|40.769704|-73.992414|Terminal 5|http://www.bandsintown.com/event/7399356?artist=ms+mr
8683846|4/12/2015|Birmingham|United Kingdom|52.453266|-1.717158|Genting Arena|http://www.bandsintown.com/event/8683846?artist=paul+simon
8708937|10/18/2014|Irving|TX|32.8138889|-96.9486111|Cultivate Festival|http://www.bandsintown.com/event/8708937?artist=sylvan+esso
8972406|12/26/2014|Rolla|MO|37.9513889|-91.7711111|Tater Patch|http://www.bandsintown.com/event/8972406?artist=kricket+alley
8828524|10/22/2014|Ann Arbor|MI|42.2708333|-83.7263889|Necto|http://www.bandsintown.com/event/8828524?artist=dirtyphonics
8315670|8/2/2014|Albany|NY|42.660613|-73.782298|Bogies|http://www.bandsintown.com/event/8315670?artist=toxik+metal
7358703|3/14/2014|Grand Prairie|TX|32.768759|-96.988184|South By So What Music Festival|http://www.bandsintown.com/event/7358703?artist=the+used
7277251|2/18/2014|Regina|Canada|50.448015|-104.595179|O'Hanlons Pub|http://www.bandsintown.com/event/7277251?artist=dave+hause
7946722|5/2/2014|Seattle|WA|47.614065|-122.320401|Neumos|http://www.bandsintown.com/event/7946722?artist=warpaint
8645829|10/18/2014|London|United Kingdom|51.542843|-0.14867|The Roundhouse|http://www.bandsintown.com/event/8645829?artist=richie+spice
8858438|10/30/2014|Bari|Italy|41.1333333|16.85|Medimex|http://www.bandsintown.com/event/8858438?artist=alessandro+mannarino
8695801|9/13/2014|Austin|TX|30.2669444|-97.7427778|The Roost|http://www.bandsintown.com/event/8695801?artist=darkness%3bending
1250046|3/2/2009|Portland|OR|45.522789|-122.657333|Doug Fir Lounge|http://www.bandsintown.com/event/1250046?artist=matt+wertz
9093410|5/30/2015|Edinburgh|United Kingdom|55.9475|-3.2049|Usher Hall|http://www.bandsintown.com/event/9093410?artist=manic+street+preachers
9247414|4/8/2015|London|United Kingdom|51.543345|-0.150029|Camden Barfly|http://www.bandsintown.com/event/9247414?artist=shrine
8968176|12/27/2014|Detroit|MI|42.338476|-83.051874|Fox Theatre Detroit|http://www.bandsintown.com/event/8968176?artist=erykah+badu
8274669|8/3/2014|New York|NY|40.73482|-73.988313|Irving Plaza|http://www.bandsintown.com/event/8274669?artist=rixton
8295509|8/31/2014|Dallas|TX|32.783811|-96.809624|Zouk Dallas|http://www.bandsintown.com/event/8295509?artist=toy+selectah
9264071|2/19/2015|Saint Louis|MO|38.6272222|-90.1977778|Evangeline's Bistro and Music House (7p, solo acoustic)|http://www.bandsintown.com/event/9264071?artist=jd+eicher+%26+the+goodnights
8486798|1/17/2015|London|United Kingdom|51.534814|-0.105765|O2 Academy Islington|http://www.bandsintown.com/event/8486798?artist=aaron+carter
8655865|11/29/2014|Ottawa|Canada|45.427111|-75.687914|Ritual|http://www.bandsintown.com/event/8655865?artist=lagwagon
8336743|11/3/2014|Akron|OH|41.084862|-81.515363|Musica|http://www.bandsintown.com/event/8336743?artist=st.+paul+and+the+broken+bones
7289030|6/22/2014|Edmonton|Canada|53.528036|-113.509956|Rexall Place|http://www.bandsintown.com/event/7289030?artist=michael+bubl%c3%a9
9254823|9/12/2015|Mansfield|MA|41.994331|-71.210648|Xfinity Center|http://www.bandsintown.com/event/9254823?artist=florida-georgia+line
7632605|8/17/2014|Kettering|United Kingdom|52.4|-0.7166667|Alt-Fest|http://www.bandsintown.com/event/7632605?artist=combichrist
8768247|12/8/2014|Kortrijk|Belgium|50.8246651|3.261425|De Kreun|http://www.bandsintown.com/event/8768247?artist=j+mascis
8439606|9/27/2014|London|United Kingdom|51.497398|-0.099875|Ministry Of Sound|http://www.bandsintown.com/event/8439606?artist=crookers
8042816|9/28/2014|Omaha|NE|41.2053186|-96.0252003|Ralston Arena|http://www.bandsintown.com/event/8042816?artist=family+force+5
7924590|7/29/2014|Darien Center|NY|42.9011111|-78.3888889|Darien Lake PAC|http://www.bandsintown.com/event/7924590?artist=suicide+silence
8075561|7/27/2014|Atlanta|GA|33.771118|-84.364578|Masquerade|http://www.bandsintown.com/event/8075561?artist=action+bronson
8121525|11/19/2014|London|United Kingdom|51.525503|-0.085953|XOYO|http://www.bandsintown.com/event/8121525?artist=kris+bowers
8752883|12/27/2014|Seattle|WA|47.6063889|-122.3308333|Studio Seven|http://www.bandsintown.com/event/8752883?artist=ashes+of+existence
8133910|9/20/2014|Charlotte|NC|35.2269444|-80.8433333|Christian Music Day at Carowinds|http://www.bandsintown.com/event/8133910?artist=tobymac
8914994|12/27/2014|Dublin|Ireland|53.3330556|-6.2488889|Subculture, The Wright Venue|http://www.bandsintown.com/event/8914994?artist=aly+%26+fila
9198437|1/23/2015|Torino|Italy|45.05872|7.682297|Lavanderie Ramone|http://www.bandsintown.com/event/9198437?artist=motel+connection
9047095|3/19/2015|Austin|TX|30.262008|-97.739584|SXSW|http://www.bandsintown.com/event/9047095?artist=gang+of+four
7449117|2/8/2014|Nashville|TN|36.151328|-86.804348|Exit/In|http://www.bandsintown.com/event/7449117?artist=drivin%27+n%27+cryin%27
8261296|7/17/2014|Dublin|Ireland|53.294653|-6.1395826|The Workmans Club|http://www.bandsintown.com/event/8261296?artist=phosphorescent
9163278|2/2/2015|Tucson|AZ|32.235752|-110.865257|Chicago Bar|http://www.bandsintown.com/event/9163278?artist=ronstadt+generations
8491166|10/12/2014|Mexico City|Mexico|19.4084121|-99.0912811|Autodromo Hermanos Rodriguez|http://www.bandsintown.com/event/8491166?artist=corona+capital+2014
8994094|2/14/2015|Springfield|IL|39.846329|-89.60421|Boondocks|http://www.bandsintown.com/event/8994094?artist=dustin+lynch
7833889|6/18/2014|Portland|OR|45.520681|-122.663769|Branx|http://www.bandsintown.com/event/7833889?artist=the+menzingers
7357543|4/28/2014|Oakland|CA|37.807772|-122.270194|Fox Theater|http://www.bandsintown.com/event/7357543?artist=franz+ferdinand
9021944|12/6/2014|Mahopac|NY|41.3722222|-73.7338889|Raising Cane|http://www.bandsintown.com/event/9021944?artist=route+6+tap+house
9194987|4/16/2015|Birmingham|AL|33.5205556|-86.8025|Iron City|http://www.bandsintown.com/event/9194987?artist=dweezil+zappa
8134644|7/25/2014|Pontiac|MI|42.636591|-83.291778|The Crofoot Ballroom|http://www.bandsintown.com/event/8134644?artist=alive+in+standby
8037398|7/13/2014|Denver|CO|39.740322|-104.977413|Fillmore Auditorium|http://www.bandsintown.com/event/8037398?artist=upon+a+burning+body
8441630|7/31/2014|Nashville|TN|36.1625595|-86.7740479|Riverfront Park|http://www.bandsintown.com/event/8441630?artist=hard+working+americans
7567144|3/1/2014|Fort Worth|TX|32.80644|-97.353261|Billy Bob's|http://www.bandsintown.com/event/7567144?artist=robert+earl+keen%2c+jr.
7820864|7/5/2014|Rockport|MA|42.6555556|-70.6208333|Rockport Reunion at Evans Field|http://www.bandsintown.com/event/7820864?artist=afterfab
8762460|12/30/2014|Vedano Olona|Italy|45.773978|8.87901|l'Arlecchino|http://www.bandsintown.com/event/8762460?artist=erica+leaves
9001513|4/13/2015|Copenhagen South|Denmark|55.651718|12.58147|Amager Bio|http://www.bandsintown.com/event/9001513?artist=steven+wilson
8035761|7/31/2014|Fayetteville|AR|36.066483|-94.166345|George's Majestic Lounge|http://www.bandsintown.com/event/8035761?artist=aaron+watson
8257992|6/26/2014|Keokuk|IA|40.3972222|-91.3847222|L-Treyns Bar|http://www.bandsintown.com/event/8257992?artist=american+hitmen
9011261|1/31/2015|Austin|TX|30.267229|-97.736931|Swan Dive|http://www.bandsintown.com/event/9011261?artist=octahedron
7755092|4/5/2014|New Orleans|LA|29.953145|-90.066269|House of Blues New Orleans|http://www.bandsintown.com/event/7755092?artist=kadavar
7412188|7/19/2014|Tinley Park|IL|41.596405|-87.785119|First Midwest Bank Amphitheatre|http://www.bandsintown.com/event/7412188?artist=the+story+so+far
7754458|3/13/2014|Belfast|United Kingdom|54.5833333|-5.9333333|Queen's Students Union Speakeasy|http://www.bandsintown.com/event/7754458?artist=car+chase+city
8625453|12/30/2014|Jim Thorpe|PA|40.883393|-75.676707|Penn's Peak|http://www.bandsintown.com/event/8625453?artist=get+the+led+out
8379492|10/31/2014|Saint Petersburg|Russia|59.9248581|30.3460197|Club A2|http://www.bandsintown.com/event/8379492?artist=hollywood+undead
7671271|4/4/2014|Saint Petersburg|Russian Federation|59.8944444|30.2641667|Trancemission|http://www.bandsintown.com/event/7671271?artist=alex+m.o.r.p.h.
8143456|5/31/2014|Madrid|Spain|40.4|-3.6833333|colegio nuestra se¤ora de loreto|http://www.bandsintown.com/event/8143456?artist=dj+ras%2fmusica+nueva
8273964|8/29/2014|Kansas City|MO|39.0997222|-94.5783333|Crossroads|http://www.bandsintown.com/event/8273964?artist=grouplove
8192575|7/5/2014|Vancouver|Canada|49.280576|-123.120743|Commodore Ballroom|http://www.bandsintown.com/event/8192575?artist=dwight+yoakam
8522867|11/14/2014|St Augustine|FL|29.875311|-81.285248|St Augustine Amphitheatre|http://www.bandsintown.com/event/8522867?artist=andy+grammer
9249989|4/1/2015|Bakersfield|CA|35.3733333|-119.0177778|B-Ryder?s|http://www.bandsintown.com/event/9249989?artist=take+action+tour
9015496|3/6/2015|Jacksonville|FL|30.3262313|-81.6566308|1904 Music Hall|http://www.bandsintown.com/event/9015496?artist=front+porch+step
9024776|12/14/2014|Las Vegas|NV|36.175|-115.1363889|Adrenaline|http://www.bandsintown.com/event/9024776?artist=stranger
9152717|1/31/2015|Louisville|KY|38.2541667|-85.7594444|Field & Stream Outdoor Life Deer & Turkey Expo|http://www.bandsintown.com/event/9152717?artist=craig+morgan
7641220|11/21/2014|Vancouver|Canada|49.277842|-123.110153|Rogers Arena|http://www.bandsintown.com/event/7641220?artist=roxie%27s+rock+n+roll+parking+lot
8994754|12/14/2014|Virginia Beach|VA|36.848789|-75.975166|Battle of the Bands|http://www.bandsintown.com/event/8994754?artist=just+standing
7567862|3/1/2014|Fort Worth|TX|32.7252778|-97.3205556|Tomcats West|http://www.bandsintown.com/event/7567862?artist=carnifex
8102790|11/8/2014|Cary|NC|35.7913889|-78.7813889|Abbey Road|http://www.bandsintown.com/event/8102790?artist=lauren+nicole+music
8616448|9/12/2014|Flint|MI|42.99125|-83.653328|The Machine Shop|http://www.bandsintown.com/event/8616448?artist=starset
8610886|11/14/2014|London|United Kingdom|51.465044|-0.115013|O2 Academy Brixton|http://www.bandsintown.com/event/8610886?artist=example
7996344|5/10/2014|Brooklyn|NY|40.6695862|-73.9954987|SRB Brooklyn|http://www.bandsintown.com/event/7996344?artist=john+o%27callaghan
8890676|3/14/2015|Tempe|AZ|33.4371572|-111.9433645|Pot of Gold Music Festival|http://www.bandsintown.com/event/8890676?artist=fall+out+boy
8547641|12/15/2014|Mesa|AZ|33.414927|-111.834439|Nile Theater|http://www.bandsintown.com/event/8547641?artist=devin+townsend+project
8215145|9/6/2014|Baltimore|MD|39.289372|-76.618698|Baltimore Arena|http://www.bandsintown.com/event/8215145?artist=demi+lovato
8284494|8/30/2014|Slidell|LA|30.275|-89.7811111|Speckled T's|http://www.bandsintown.com/event/8284494?artist=ben+bradford
9295565|3/14/2015|Newark|OH|40.059101|-82.401626|Midland Theater|http://www.bandsintown.com/event/9295565?artist=natalie+grant
8658775|9/14/2014|Morgan Hill|CA|37.141521|-121.63836|El Rancho Grande|http://www.bandsintown.com/event/8658775?artist=gente+brutal
8551063|9/14/2014|Los Angeles|CA|34.062139|-118.304976|Wilshire Boulevard Temple|http://www.bandsintown.com/event/8551063?artist=la+santa+cecilia
8927156|1/10/2015|Tampa|FL|27.947285|-82.452423|DISTRICT 3|http://www.bandsintown.com/event/8927156?artist=keys+n+krates
8568008|10/24/2014|New Orleans|LA|29.953145|-90.066269|House of Blues New Orleans|http://www.bandsintown.com/event/8568008?artist=watsky+
8110425|9/6/2014|Boston|MA|42.3583333|-71.0602778|Boston Calling Music Festival|http://www.bandsintown.com/event/8110425?artist=bleachers
9205586|1/31/2015|Scottsdale|AZ|33.5014424|-111.9231682|Livewire|http://www.bandsintown.com/event/9205586?artist=g-eazy
9045314|12/7/2014|Rome|Italy|41.8647283|12.4813432|Neo Club|http://www.bandsintown.com/event/9045314?artist=trufo
8555257|9/25/2014|Kansas City|MO|39.053885|-94.591056|The Riot Room|http://www.bandsintown.com/event/8555257?artist=goatwhore
7992915|6/18/2014|Los Angeles|CA|34.0522222|-118.2427778|The Mint|http://www.bandsintown.com/event/7992915?artist=kalin+and+myles
9159301|1/31/2015|London|United Kingdom|51.467376|-0.219866|HalfMoon Putney|http://www.bandsintown.com/event/9159301?artist=clinic
7993256|7/12/2014|Uden|Netherlands|51.662894|5.610349|De Pul|http://www.bandsintown.com/event/7993256?artist=steve+harris
7935663|7/11/2014|Lone Tree|IA|41.4880556|-91.4258333|Camp Euforia|http://www.bandsintown.com/event/7935663?artist=kyle+hollingsworth
8712783|12/31/2014|Calgary|Canada|51.045478|-114.066111|Flames Central|http://www.bandsintown.com/event/8712783?artist=black+label+society
8927419|1/17/2015|Simi Valley|CA|34.275952|-118.785325|118 West|http://www.bandsintown.com/event/8927419?artist=find+the+lotus
9142263|8/30/2015|Birmingham|United Kingdom|52.419396|-1.919584|The Roadhouse|http://www.bandsintown.com/event/9142263?artist=khaos+theory
9315533|3/25/2015|Boise|ID|43.6136111|-116.2025|Treefort Music Festival|http://www.bandsintown.com/event/9315533?artist=josh+ritter
9077457|7/14/2015|Mansfield|MA|41.994331|-71.210648|Xfinity Center|http://www.bandsintown.com/event/9077457?artist=while+she+sleeps
9138882|1/27/2015|Hong Kong|Hong Kong Sar China|22.276345|114.176384|The Vine Centre|http://www.bandsintown.com/event/9138882?artist=the+1975
8963523|12/14/2014|Sparkman|AR|33.9166667|-92.8480556|It's Christmas Tour featuring City Harbor and OBB|http://www.bandsintown.com/event/8963523?artist=obb
7856955|7/11/2014|Cincinnati|OH|39.101291|-84.500045|Bunbury Festival|http://www.bandsintown.com/event/7856955?artist=cage+the+elephant
8340626|9/12/2014|Mountain View|CA|37.3861111|-122.0827778|Shoreline Amiptheatre|http://www.bandsintown.com/event/8340626?artist=sarah+silverman
8397539|10/1/2014|Nantes|France|47.2014677|-1.5411258|Le Ferrailleur|http://www.bandsintown.com/event/8397539?artist=conan
8712920|1/22/2015|Omaha|NE|41.238983|-95.933506|Sokol Auditorium|http://www.bandsintown.com/event/8712920?artist=butcher+babies
7799514|9/9/2014|Puyallup|WA|47.184272|-122.293888|Washington State Fair in Puyallup|http://www.bandsintown.com/event/7799514?artist=reo+speedwagon
9344371|4/14/2015|Las Vegas|NV|36.180477|-115.134342|House of Blues-LV|http://www.bandsintown.com/event/9344371?artist=bad+religion
8853043|11/26/2014|Brooklyn|NY|40.72192|-73.9588852|Verboten|http://www.bandsintown.com/event/8853043?artist=green+velvet
8211440|11/10/2014|Cologne|Germany|50.9552|6.90867|Live Music Hall|http://www.bandsintown.com/event/8211440?artist=mighty+oaks
8315676|8/6/2014|Syracuse|NY|43.054398|-76.082529|Lost Horizon|http://www.bandsintown.com/event/8315676?artist=battlecross
7972777|7/3/2014|Dallas|TX|32.784441|-96.784144|Three Links|http://www.bandsintown.com/event/7972777?artist=the+hunts
7703658|2/17/2014|Atlanta|GA|33.758589|-84.391084|The Tabernacle|http://www.bandsintown.com/event/7703658?artist=lauryn+hill
